Tanggal,Hari,Nama Produk,Harga Satuan,Jumlah Terjual,Stok Produk
31/07/2022,Minggu,Bolen Coklat,23000,134,137
1/08/2022,Senin,Bolen Banana,23000,27,27
2/08/2022,Selasa,Bolen Proltape,23000,83,131
3/08/2022,Rabu,Bolen Coklat Keju,12000,33,96
4/08/2022,Kamis,Bolen Cokju (Mini),12000,35,174
5/08/2022,Jumat,Bolen Keju (Mini),12000,86,89
6/08/2022,Sabtu,Bolen Pisang Coklat,23000,93,112
7/08/2022,Minggu,Bolen Coklat,23000,101,170
8/08/2022,Senin,Bolen Banana,23000,72,195
9/08/2022,Selasa,Bolen Proltape,23000,56,56
10/08/2022,Rabu,Bolen Coklat Keju,12000,30,129
11/08/2022,Kamis,Bolen Cokju (Mini),12000,71,196
12/08/2022,Jumat,Bolen Keju (Mini),12000,46,46
13/08/2022,Sabtu,Bolen Pisang Coklat,23000,75,211
14/08/2022,Minggu,Bolen Coklat,23000,12,42
15/08/2022,Senin,Bolen Banana,23000,83,154
16/08/2022,Selasa,Bolen Proltape,23000,28,123
17/08/2022,Rabu,Bolen Coklat Keju,12000,86,191
18/08/2022,Kamis,Bolen Cokju (Mini),12000,74,163
19/08/2022,Jumat,Bolen Keju (Mini),12000,60,91
20/08/2022,Sabtu,Bolen Pisang Coklat,23000,37,37
21/08/2022,Minggu,Bolen Coklat,23000,101,241
22/08/2022,Senin,Bolen Banana,23000,85,85
23/08/2022,Selasa,Bolen Proltape,23000,111,111
24/08/2022,Rabu,Bolen Coklat Keju,12000,22,70
25/08/2022,Kamis,Bolen Cokju (Mini),12000,137,156
26/08/2022,Jumat,Bolen Keju (Mini),12000,68,164
27/08/2022,Sabtu,Bolen Pisang Coklat,23000,66,196
28/08/2022,Minggu,Bolen Coklat,23000,74,217
29/08/2022,Senin,Bolen Banana,23000,45,176
30/08/2022,Selasa,Bolen Proltape,23000,20,20
31/08/2022,Rabu,Bolen Coklat Keju,12000,122,122
1/09/2022,Kamis,Bolen Cokju (Mini),12000,103,109
2/09/2022,Jumat,Bolen Keju (Mini),12000,85,85
3/09/2022,Sabtu,Bolen Pisang Coklat,23000,116,116
4/09/2022,Minggu,Bolen Coklat,23000,43,67
5/09/2022,Senin,Bolen Banana,23000,145,230
6/09/2022,Selasa,Bolen Proltape,23000,52,52
7/09/2022,Rabu,Bolen Coklat Keju,12000,133,152
8/09/2022,Kamis,Bolen Cokju (Mini),12000,96,126
9/09/2022,Jumat,Bolen Keju (Mini),12000,29,29
10/09/2022,Sabtu,Bolen Pisang Coklat,23000,67,114
11/09/2022,Minggu,Bolen Coklat,23000,111,147
12/09/2022,Senin,Bolen Banana,23000,103,103
13/09/2022,Selasa,Bolen Proltape,23000,111,111
14/09/2022,Rabu,Bolen Coklat Keju,12000,147,147
15/09/2022,Kamis,Bolen Cokju (Mini),12000,104,241
16/09/2022,Jumat,Bolen Keju (Mini),12000,77,209
17/09/2022,Sabtu,Bolen Pisang Coklat,23000,105,105
18/09/2022,Minggu,Bolen Coklat,23000,69,199
19/09/2022,Senin,Bolen Banana,23000,93,108
20/09/2022,Selasa,Bolen Proltape,23000,26,136
21/09/2022,Rabu,Bolen Coklat Keju,12000,87,152
22/09/2022,Kamis,Bolen Cokju (Mini),12000,45,45
23/09/2022,Jumat,Bolen Keju (Mini),12000,19,19
24/09/2022,Sabtu,Bolen Pisang Coklat,23000,136,136
25/09/2022,Minggu,Bolen Coklat,23000,70,79
26/09/2022,Senin,Bolen Banana,23000,109,245
27/09/2022,Selasa,Bolen Proltape,23000,148,294
28/09/2022,Rabu,Bolen Coklat Keju,12000,49,91
29/09/2022,Kamis,Bolen Cokju (Mini),12000,35,75
30/09/2022,Jumat,Bolen Keju (Mini),12000,114,132
1/10/2022,Sabtu,Bolen Pisang Coklat,23000,18,96
2/10/2022,Minggu,Bolen Coklat,23000,123,204
3/10/2022,Senin,Bolen Banana,23000,102,102
4/10/2022,Selasa,Bolen Proltape,23000,104,237
5/10/2022,Rabu,Bolen Coklat Keju,12000,101,101
6/10/2022,Kamis,Bolen Cokju (Mini),12000,80,80
7/10/2022,Jumat,Bolen Keju (Mini),12000,41,71
8/10/2022,Sabtu,Bolen Pisang Coklat,23000,33,166
9/10/2022,Minggu,Bolen Coklat,23000,15,15
10/10/2022,Senin,Bolen Banana,23000,95,95
11/10/2022,Selasa,Bolen Proltape,23000,42,56
12/10/2022,Rabu,Bolen Coklat Keju,12000,27,63
13/10/2022,Kamis,Bolen Cokju (Mini),12000,63,143
14/10/2022,Jumat,Bolen Keju (Mini),12000,94,133
15/10/2022,Sabtu,Bolen Pisang Coklat,23000,10,10
16/10/2022,Minggu,Bolen Coklat,23000,47,82
17/10/2022,Senin,Bolen Banana,23000,74,82
18/10/2022,Selasa,Bolen Proltape,23000,16,16
19/10/2022,Rabu,Bolen Coklat Keju,12000,101,117
20/10/2022,Kamis,Bolen Cokju (Mini),12000,92,92
21/10/2022,Jumat,Bolen Keju (Mini),12000,77,77
22/10/2022,Sabtu,Bolen Pisang Coklat,23000,117,263
23/10/2022,Minggu,Bolen Coklat,23000,26,176
24/10/2022,Senin,Bolen Banana,23000,102,166
25/10/2022,Selasa,Bolen Proltape,23000,125,254
26/10/2022,Rabu,Bolen Coklat Keju,12000,21,64
27/10/2022,Kamis,Bolen Cokju (Mini),12000,143,143
28/10/2022,Jumat,Bolen Keju (Mini),12000,17,17
29/10/2022,Sabtu,Bolen Pisang Coklat,23000,132,160
30/10/2022,Minggu,Bolen Coklat,23000,37,144
31/10/2022,Senin,Bolen Banana,23000,28,49
1/11/2022,Selasa,Bolen Proltape,23000,47,47
2/11/2022,Rabu,Bolen Coklat Keju,12000,80,205
3/11/2022,Kamis,Bolen Cokju (Mini),12000,150,175
4/11/2022,Jumat,Bolen Keju (Mini),12000,145,145
5/11/2022,Sabtu,Bolen Pisang Coklat,23000,139,202
6/11/2022,Minggu,Bolen Coklat,23000,39,81
7/11/2022,Senin,Bolen Banana,23000,65,145
8/11/2022,Selasa,Bolen Proltape,23000,115,115
9/11/2022,Rabu,Bolen Coklat Keju,12000,126,270
10/11/2022,Kamis,Bolen Cokju (Mini),12000,34,34
11/11/2022,Jumat,Bolen Keju (Mini),12000,90,188
12/11/2022,Sabtu,Bolen Pisang Coklat,23000,49,160
13/11/2022,Minggu,Bolen Coklat,23000,27,27
14/11/2022,Senin,Bolen Banana,23000,31,31
15/11/2022,Selasa,Bolen Proltape,23000,34,58
16/11/2022,Rabu,Bolen Coklat Keju,12000,43,169
17/11/2022,Kamis,Bolen Cokju (Mini),12000,94,197
18/11/2022,Jumat,Bolen Keju (Mini),12000,100,149
19/11/2022,Sabtu,Bolen Pisang Coklat,23000,118,165
20/11/2022,Minggu,Bolen Coklat,23000,23,62
21/11/2022,Senin,Bolen Banana,23000,89,213
22/11/2022,Selasa,Bolen Proltape,23000,139,139
23/11/2022,Rabu,Bolen Coklat Keju,12000,133,133
24/11/2022,Kamis,Bolen Cokju (Mini),12000,37,159
25/11/2022,Jumat,Bolen Keju (Mini),12000,104,104
26/11/2022,Sabtu,Bolen Pisang Coklat,23000,81,186
27/11/2022,Minggu,Bolen Coklat,23000,16,151
28/11/2022,Senin,Bolen Banana,23000,78,78
29/11/2022,Selasa,Bolen Proltape,23000,79,169
30/11/2022,Rabu,Bolen Coklat Keju,12000,96,170
1/12/2022,Kamis,Bolen Cokju (Mini),12000,46,148
2/12/2022,Jumat,Bolen Keju (Mini),12000,27,27
3/12/2022,Sabtu,Bolen Pisang Coklat,23000,17,17
4/12/2022,Minggu,Bolen Coklat,23000,145,145
5/12/2022,Senin,Bolen Banana,23000,117,188
6/12/2022,Selasa,Bolen Proltape,23000,104,104
7/12/2022,Rabu,Bolen Coklat Keju,12000,93,130
8/12/2022,Kamis,Bolen Cokju (Mini),12000,31,41
9/12/2022,Jumat,Bolen Keju (Mini),12000,50,54
10/12/2022,Sabtu,Bolen Pisang Coklat,23000,30,30
11/12/2022,Minggu,Bolen Coklat,23000,118,225
12/12/2022,Senin,Bolen Banana,23000,116,116
13/12/2022,Selasa,Bolen Proltape,23000,141,141
14/12/2022,Rabu,Bolen Coklat Keju,12000,120,120
15/12/2022,Kamis,Bolen Cokju (Mini),12000,134,224
16/12/2022,Jumat,Bolen Keju (Mini),12000,21,21
17/12/2022,Sabtu,Bolen Pisang Coklat,23000,24,24
18/12/2022,Minggu,Bolen Coklat,23000,87,137
19/12/2022,Senin,Bolen Banana,23000,45,64
20/12/2022,Selasa,Bolen Proltape,23000,93,93
21/12/2022,Rabu,Bolen Coklat Keju,12000,137,149
22/12/2022,Kamis,Bolen Cokju (Mini),12000,43,184
23/12/2022,Jumat,Bolen Keju (Mini),12000,68,204
24/12/2022,Sabtu,Bolen Pisang Coklat,23000,100,100
25/12/2022,Minggu,Bolen Coklat,23000,20,129
26/12/2022,Senin,Bolen Banana,23000,29,66
27/12/2022,Selasa,Bolen Proltape,23000,119,260
28/12/2022,Rabu,Bolen Coklat Keju,12000,116,116
29/12/2022,Kamis,Bolen Cokju (Mini),12000,113,113
30/12/2022,Jumat,Bolen Keju (Mini),12000,93,93
31/12/2022,Sabtu,Bolen Pisang Coklat,23000,127,151
1/01/2023,Minggu,Bolen Coklat,23000,32,96
2/01/2023,Senin,Bolen Banana,23000,72,174
3/01/2023,Selasa,Bolen Proltape,23000,144,144
4/01/2023,Rabu,Bolen Coklat Keju,12000,89,104
5/01/2023,Kamis,Bolen Cokju (Mini),12000,95,100
6/01/2023,Jumat,Bolen Keju (Mini),12000,140,258
7/01/2023,Sabtu,Bolen Pisang Coklat,23000,140,140
8/01/2023,Minggu,Bolen Coklat,23000,99,232
9/01/2023,Senin,Bolen Banana,23000,47,47
10/01/2023,Selasa,Bolen Proltape,23000,47,47
11/01/2023,Rabu,Bolen Coklat Keju,12000,54,202
12/01/2023,Kamis,Bolen Cokju (Mini),12000,29,29
13/01/2023,Jumat,Bolen Keju (Mini),12000,136,259
14/01/2023,Sabtu,Bolen Pisang Coklat,23000,124,247
15/01/2023,Minggu,Bolen Coklat,23000,92,133
16/01/2023,Senin,Bolen Banana,23000,90,90
17/01/2023,Selasa,Bolen Proltape,23000,27,158
18/01/2023,Rabu,Bolen Coklat Keju,12000,87,125
19/01/2023,Kamis,Bolen Cokju (Mini),12000,24,84
20/01/2023,Jumat,Bolen Keju (Mini),12000,89,144
21/01/2023,Sabtu,Bolen Pisang Coklat,23000,24,111
22/01/2023,Minggu,Bolen Coklat,23000,29,91
23/01/2023,Senin,Bolen Banana,23000,139,264
24/01/2023,Selasa,Bolen Proltape,23000,20,144
25/01/2023,Rabu,Bolen Coklat Keju,12000,58,58
26/01/2023,Kamis,Bolen Cokju (Mini),12000,131,189
27/01/2023,Jumat,Bolen Keju (Mini),12000,125,125
28/01/2023,Sabtu,Bolen Pisang Coklat,23000,97,103
29/01/2023,Minggu,Bolen Coklat,23000,139,195
30/01/2023,Senin,Bolen Banana,23000,73,180
31/01/2023,Selasa,Bolen Proltape,23000,144,215
1/02/2023,Rabu,Bolen Coklat Keju,12000,103,190
2/02/2023,Kamis,Bolen Cokju (Mini),12000,109,203
3/02/2023,Jumat,Bolen Keju (Mini),12000,23,65
4/02/2023,Sabtu,Bolen Pisang Coklat,23000,95,95
5/02/2023,Minggu,Bolen Coklat,23000,34,134
6/02/2023,Senin,Bolen Banana,23000,82,82
7/02/2023,Selasa,Bolen Proltape,23000,48,48
8/02/2023,Rabu,Bolen Coklat Keju,12000,46,66
9/02/2023,Kamis,Bolen Cokju (Mini),12000,110,110
10/02/2023,Jumat,Bolen Keju (Mini),12000,31,31
11/02/2023,Sabtu,Bolen Pisang Coklat,23000,106,199
12/02/2023,Minggu,Bolen Coklat,23000,42,187
13/02/2023,Senin,Bolen Banana,23000,144,144
14/02/2023,Selasa,Bolen Proltape,23000,118,171
15/02/2023,Rabu,Bolen Coklat Keju,12000,102,102
16/02/2023,Kamis,Bolen Cokju (Mini),12000,64,213
17/02/2023,Jumat,Bolen Keju (Mini),12000,134,134
18/02/2023,Sabtu,Bolen Pisang Coklat,23000,45,45
19/02/2023,Minggu,Bolen Coklat,23000,85,92
20/02/2023,Senin,Bolen Banana,23000,139,187
21/02/2023,Selasa,Bolen Proltape,23000,144,144
22/02/2023,Rabu,Bolen Coklat Keju,12000,96,136
23/02/2023,Kamis,Bolen Cokju (Mini),12000,43,113
24/02/2023,Jumat,Bolen Keju (Mini),12000,51,51
25/02/2023,Sabtu,Bolen Pisang Coklat,23000,52,55
26/02/2023,Minggu,Bolen Coklat,23000,115,258
27/02/2023,Senin,Bolen Banana,23000,70,110
28/02/2023,Selasa,Bolen Proltape,23000,82,111
1/03/2023,Rabu,Bolen Coklat Keju,12000,69,159
2/03/2023,Kamis,Bolen Cokju (Mini),12000,130,143
3/03/2023,Jumat,Bolen Keju (Mini),12000,104,228
4/03/2023,Sabtu,Bolen Pisang Coklat,23000,122,209
5/03/2023,Minggu,Bolen Coklat,23000,107,211
6/03/2023,Senin,Bolen Banana,23000,51,90
7/03/2023,Selasa,Bolen Proltape,23000,45,49
8/03/2023,Rabu,Bolen Coklat Keju,12000,133,169
9/03/2023,Kamis,Bolen Cokju (Mini),12000,36,70
10/03/2023,Jumat,Bolen Keju (Mini),12000,41,41
11/03/2023,Sabtu,Bolen Pisang Coklat,23000,51,51
12/03/2023,Minggu,Bolen Coklat,23000,141,141
13/03/2023,Senin,Bolen Banana,23000,121,121
14/03/2023,Selasa,Bolen Proltape,23000,66,89
15/03/2023,Rabu,Bolen Coklat Keju,12000,16,117
16/03/2023,Kamis,Bolen Cokju (Mini),12000,138,238
17/03/2023,Jumat,Bolen Keju (Mini),12000,30,84
18/03/2023,Sabtu,Bolen Pisang Coklat,23000,91,137
19/03/2023,Minggu,Bolen Coklat,23000,95,104
20/03/2023,Senin,Bolen Banana,23000,19,19
21/03/2023,Selasa,Bolen Proltape,23000,130,198
22/03/2023,Rabu,Bolen Coklat Keju,12000,130,181
23/03/2023,Kamis,Bolen Cokju (Mini),12000,30,30
24/03/2023,Jumat,Bolen Keju (Mini),12000,65,101
25/03/2023,Sabtu,Bolen Pisang Coklat,23000,145,295
26/03/2023,Minggu,Bolen Coklat,23000,83,83
27/03/2023,Senin,Bolen Banana,23000,41,41
28/03/2023,Selasa,Bolen Proltape,23000,117,247
29/03/2023,Rabu,Bolen Coklat Keju,12000,127,127
30/03/2023,Kamis,Bolen Cokju (Mini),12000,137,190
31/03/2023,Jumat,Bolen Keju (Mini),12000,141,283
1/04/2023,Sabtu,Bolen Pisang Coklat,23000,46,46
2/04/2023,Minggu,Bolen Coklat,23000,10,91
3/04/2023,Senin,Bolen Banana,23000,116,116
4/04/2023,Selasa,Bolen Proltape,23000,31,128
5/04/2023,Rabu,Bolen Coklat Keju,12000,27,62
6/04/2023,Kamis,Bolen Cokju (Mini),12000,139,172
7/04/2023,Jumat,Bolen Keju (Mini),12000,15,126
8/04/2023,Sabtu,Bolen Pisang Coklat,23000,21,119
9/04/2023,Minggu,Bolen Coklat,23000,74,97
10/04/2023,Senin,Bolen Banana,23000,27,171
11/04/2023,Selasa,Bolen Proltape,23000,36,84
12/04/2023,Rabu,Bolen Coklat Keju,12000,95,95
13/04/2023,Kamis,Bolen Cokju (Mini),12000,100,233
14/04/2023,Jumat,Bolen Keju (Mini),12000,54,98
15/04/2023,Sabtu,Bolen Pisang Coklat,23000,128,159
16/04/2023,Minggu,Bolen Coklat,23000,56,61
17/04/2023,Senin,Bolen Banana,23000,127,127
18/04/2023,Selasa,Bolen Proltape,23000,61,61
19/04/2023,Rabu,Bolen Coklat Keju,12000,61,82
20/04/2023,Kamis,Bolen Cokju (Mini),12000,89,209
21/04/2023,Jumat,Bolen Keju (Mini),12000,131,131
22/04/2023,Sabtu,Bolen Pisang Coklat,23000,58,58
23/04/2023,Minggu,Bolen Coklat,23000,22,44
24/04/2023,Senin,Bolen Banana,23000,79,79
25/04/2023,Selasa,Bolen Proltape,23000,104,206
26/04/2023,Rabu,Bolen Coklat Keju,12000,122,147
27/04/2023,Kamis,Bolen Cokju (Mini),12000,96,128
28/04/2023,Jumat,Bolen Keju (Mini),12000,137,254
29/04/2023,Sabtu,Bolen Pisang Coklat,23000,78,125
30/04/2023,Minggu,Bolen Coklat,23000,118,118
1/05/2023,Senin,Bolen Banana,23000,56,148
2/05/2023,Selasa,Bolen Proltape,23000,36,36
3/05/2023,Rabu,Bolen Coklat Keju,12000,85,85
4/05/2023,Kamis,Bolen Cokju (Mini),12000,119,119
5/05/2023,Jumat,Bolen Keju (Mini),12000,123,179
6/05/2023,Sabtu,Bolen Pisang Coklat,23000,100,206
7/05/2023,Minggu,Bolen Coklat,23000,80,138
8/05/2023,Senin,Bolen Banana,23000,29,131
9/05/2023,Selasa,Bolen Proltape,23000,103,249
10/05/2023,Rabu,Bolen Coklat Keju,12000,50,60
11/05/2023,Kamis,Bolen Cokju (Mini),12000,122,122
12/05/2023,Jumat,Bolen Keju (Mini),12000,27,27
13/05/2023,Sabtu,Bolen Pisang Coklat,23000,103,226
14/05/2023,Minggu,Bolen Coklat,23000,18,155
15/05/2023,Senin,Bolen Banana,23000,125,149
16/05/2023,Selasa,Bolen Proltape,23000,123,160
17/05/2023,Rabu,Bolen Coklat Keju,12000,45,146
18/05/2023,Kamis,Bolen Cokju (Mini),12000,90,172
19/05/2023,Jumat,Bolen Keju (Mini),12000,39,39
20/05/2023,Sabtu,Bolen Pisang Coklat,23000,57,157
21/05/2023,Minggu,Bolen Coklat,23000,40,40
22/05/2023,Senin,Bolen Banana,23000,76,154
23/05/2023,Selasa,Bolen Proltape,23000,83,196
24/05/2023,Rabu,Bolen Coklat Keju,12000,61,61
25/05/2023,Kamis,Bolen Cokju (Mini),12000,28,170
26/05/2023,Jumat,Bolen Keju (Mini),12000,123,167
27/05/2023,Sabtu,Bolen Pisang Coklat,23000,91,232
28/05/2023,Minggu,Bolen Coklat,23000,26,114
29/05/2023,Senin,Bolen Banana,23000,86,132
30/05/2023,Selasa,Bolen Proltape,23000,54,87
31/05/2023,Rabu,Bolen Coklat Keju,12000,67,67
1/06/2023,Kamis,Bolen Cokju (Mini),12000,61,77
2/06/2023,Jumat,Bolen Keju (Mini),12000,136,136
3/06/2023,Sabtu,Bolen Pisang Coklat,23000,104,225
4/06/2023,Minggu,Bolen Coklat,23000,43,105
5/06/2023,Senin,Bolen Banana,23000,26,26
6/06/2023,Selasa,Bolen Proltape,23000,132,281
7/06/2023,Rabu,Bolen Coklat Keju,12000,114,119
8/06/2023,Kamis,Bolen Cokju (Mini),12000,42,84
9/06/2023,Jumat,Bolen Keju (Mini),12000,28,166
10/06/2023,Sabtu,Bolen Pisang Coklat,23000,142,292
11/06/2023,Minggu,Bolen Coklat,23000,56,65
12/06/2023,Senin,Bolen Banana,23000,120,178
13/06/2023,Selasa,Bolen Proltape,23000,41,130
14/06/2023,Rabu,Bolen Coklat Keju,12000,52,52
15/06/2023,Kamis,Bolen Cokju (Mini),12000,67,184
16/06/2023,Jumat,Bolen Keju (Mini),12000,82,99
17/06/2023,Sabtu,Bolen Pisang Coklat,23000,60,181
18/06/2023,Minggu,Bolen Coklat,23000,80,80
19/06/2023,Senin,Bolen Banana,23000,87,149
20/06/2023,Selasa,Bolen Proltape,23000,138,264
21/06/2023,Rabu,Bolen Coklat Keju,12000,49,49
22/06/2023,Kamis,Bolen Cokju (Mini),12000,96,133
23/06/2023,Jumat,Bolen Keju (Mini),12000,20,22
24/06/2023,Sabtu,Bolen Pisang Coklat,23000,30,30
25/06/2023,Minggu,Bolen Coklat,23000,77,226
26/06/2023,Senin,Bolen Banana,23000,116,170
27/06/2023,Selasa,Bolen Proltape,23000,137,172
28/06/2023,Rabu,Bolen Coklat Keju,12000,84,173
29/06/2023,Kamis,Bolen Cokju (Mini),12000,133,133
30/06/2023,Jumat,Bolen Keju (Mini),12000,113,113
1/07/2023,Sabtu,Bolen Pisang Coklat,23000,28,99
2/07/2023,Minggu,Bolen Coklat,23000,122,232
3/07/2023,Senin,Bolen Banana,23000,62,131
4/07/2023,Selasa,Bolen Proltape,23000,90,111
5/07/2023,Rabu,Bolen Coklat Keju,12000,98,107
6/07/2023,Kamis,Bolen Cokju (Mini),12000,104,168
7/07/2023,Jumat,Bolen Keju (Mini),12000,91,91
8/07/2023,Sabtu,Bolen Pisang Coklat,23000,41,41
9/07/2023,Minggu,Bolen Coklat,23000,73,73
10/07/2023,Senin,Bolen Banana,23000,22,22
11/07/2023,Selasa,Bolen Proltape,23000,108,135
12/07/2023,Rabu,Bolen Coklat Keju,12000,73,84
13/07/2023,Kamis,Bolen Cokju (Mini),12000,93,140
14/07/2023,Jumat,Bolen Keju (Mini),12000,90,90
15/07/2023,Sabtu,Bolen Pisang Coklat,23000,50,166
16/07/2023,Minggu,Bolen Coklat,23000,129,219
17/07/2023,Senin,Bolen Banana,23000,137,137
18/07/2023,Selasa,Bolen Proltape,23000,110,191
19/07/2023,Rabu,Bolen Coklat Keju,12000,65,122
20/07/2023,Kamis,Bolen Cokju (Mini),12000,22,22
21/07/2023,Jumat,Bolen Keju (Mini),12000,130,130
22/07/2023,Sabtu,Bolen Pisang Coklat,23000,12,40
23/07/2023,Minggu,Bolen Coklat,23000,44,91
24/07/2023,Senin,Bolen Banana,23000,103,127
25/07/2023,Selasa,Bolen Proltape,23000,21,144
26/07/2023,Rabu,Bolen Coklat Keju,12000,59,146
27/07/2023,Kamis,Bolen Cokju (Mini),12000,28,136
28/07/2023,Jumat,Bolen Keju (Mini),12000,150,150
29/07/2023,Sabtu,Bolen Pisang Coklat,23000,40,40
30/07/2023,Minggu,Bolen Coklat,23000,34,128
31/07/2023,Senin,Bolen Banana,23000,103,116
