Tanggal,Hari,Nama Produk,Harga Satuan,Jumlah Terjual,Stok Produk
1/08/2023,Selasa,Bolen Proltape,23000,140,196
2/08/2023,Rabu,Bolen Coklat Keju,12000,21,21
3/08/2023,Kamis,Bolen Cokju (Mini),12000,95,129
4/08/2023,Jumat,Bolen Keju (Mini),12000,126,126
5/08/2023,Sabtu,Bolen Pisang Coklat,23000,141,141
6/08/2023,Minggu,Bolen Coklat,23000,91,91
7/08/2023,Senin,Bolen Banana,23000,86,201
8/08/2023,Selasa,Bolen Proltape,23000,140,281
9/08/2023,Rabu,Bolen Coklat Keju,12000,86,139
10/08/2023,Kamis,Bolen Cokju (Mini),12000,104,104
11/08/2023,Jumat,Bolen Keju (Mini),12000,38,76
12/08/2023,Sabtu,Bolen Pisang Coklat,23000,88,135
13/08/2023,Minggu,Bolen Coklat,23000,16,100
14/08/2023,Senin,Bolen Banana,23000,68,106
15/08/2023,Selasa,Bolen Proltape,23000,132,132
16/08/2023,Rabu,Bolen Coklat Keju,12000,107,107
17/08/2023,Kamis,Bolen Cokju (Mini),12000,72,72
18/08/2023,Jumat,Bolen Keju (Mini),12000,38,38
19/08/2023,Sabtu,Bolen Pisang Coklat,23000,122,122
20/08/2023,Minggu,Bolen Coklat,23000,48,125
21/08/2023,Senin,Bolen Banana,23000,115,244
22/08/2023,Selasa,Bolen Proltape,23000,130,178
23/08/2023,Rabu,Bolen Coklat Keju,12000,25,142
24/08/2023,Kamis,Bolen Cokju (Mini),12000,63,198
25/08/2023,Jumat,Bolen Keju (Mini),12000,132,223
26/08/2023,Sabtu,Bolen Pisang Coklat,23000,54,173
27/08/2023,Minggu,Bolen Coklat,23000,97,234
28/08/2023,Senin,Bolen Banana,23000,77,152
29/08/2023,Selasa,Bolen Proltape,23000,73,73
30/08/2023,Rabu,Bolen Coklat Keju,12000,86,86
31/08/2023,Kamis,Bolen Cokju (Mini),12000,86,132
1/09/2023,Jumat,Bolen Keju (Mini),12000,63,176
2/09/2023,Sabtu,Bolen Pisang Coklat,23000,91,213
3/09/2023,Minggu,Bolen Coklat,23000,80,80
4/09/2023,Senin,Bolen Banana,23000,149,250
5/09/2023,Selasa,Bolen Proltape,23000,98,108
6/09/2023,Rabu,Bolen Coklat Keju,12000,84,84
7/09/2023,Kamis,Bolen Cokju (Mini),12000,30,137
8/09/2023,Jumat,Bolen Keju (Mini),12000,75,89
9/09/2023,Sabtu,Bolen Pisang Coklat,23000,61,79
10/09/2023,Minggu,Bolen Coklat,23000,79,79
11/09/2023,Senin,Bolen Banana,23000,71,71
12/09/2023,Selasa,Bolen Proltape,23000,145,145
13/09/2023,Rabu,Bolen Coklat Keju,12000,69,69
14/09/2023,Kamis,Bolen Cokju (Mini),12000,115,115
15/09/2023,Jumat,Bolen Keju (Mini),12000,130,130
16/09/2023,Sabtu,Bolen Pisang Coklat,23000,45,45
17/09/2023,Minggu,Bolen Coklat,23000,150,161
18/09/2023,Senin,Bolen Banana,23000,114,225
19/09/2023,Selasa,Bolen Proltape,23000,132,279
20/09/2023,Rabu,Bolen Coklat Keju,12000,83,83
21/09/2023,Kamis,Bolen Cokju (Mini),12000,25,31
22/09/2023,Jumat,Bolen Keju (Mini),12000,69,212
23/09/2023,Sabtu,Bolen Pisang Coklat,23000,19,31
24/09/2023,Minggu,Bolen Coklat,23000,116,128
25/09/2023,Senin,Bolen Banana,23000,19,45
26/09/2023,Selasa,Bolen Proltape,23000,136,136
27/09/2023,Rabu,Bolen Coklat Keju,12000,84,85
28/09/2023,Kamis,Bolen Cokju (Mini),12000,86,150
29/09/2023,Jumat,Bolen Keju (Mini),12000,95,95
30/09/2023,Sabtu,Bolen Pisang Coklat,23000,149,217
1/10/2023,Minggu,Bolen Coklat,23000,139,214
2/10/2023,Senin,Bolen Banana,23000,38,38
3/10/2023,Selasa,Bolen Proltape,23000,127,269
4/10/2023,Rabu,Bolen Coklat Keju,12000,57,57
5/10/2023,Kamis,Bolen Cokju (Mini),12000,96,133
6/10/2023,Jumat,Bolen Keju (Mini),12000,59,59
7/10/2023,Sabtu,Bolen Pisang Coklat,23000,113,146
8/10/2023,Minggu,Bolen Coklat,23000,93,93
9/10/2023,Senin,Bolen Banana,23000,34,34
10/10/2023,Selasa,Bolen Proltape,23000,45,127
11/10/2023,Rabu,Bolen Coklat Keju,12000,11,11
12/10/2023,Kamis,Bolen Cokju (Mini),12000,70,155
13/10/2023,Jumat,Bolen Keju (Mini),12000,94,94
14/10/2023,Sabtu,Bolen Pisang Coklat,23000,12,12
15/10/2023,Minggu,Bolen Coklat,23000,102,160
16/10/2023,Senin,Bolen Banana,23000,40,111
17/10/2023,Selasa,Bolen Proltape,23000,113,254
18/10/2023,Rabu,Bolen Coklat Keju,12000,89,221
19/10/2023,Kamis,Bolen Cokju (Mini),12000,85,164
20/10/2023,Jumat,Bolen Keju (Mini),12000,66,97
21/10/2023,Sabtu,Bolen Pisang Coklat,23000,49,177
22/10/2023,Minggu,Bolen Coklat,23000,105,226
23/10/2023,Senin,Bolen Banana,23000,130,173
24/10/2023,Selasa,Bolen Proltape,23000,65,109
25/10/2023,Rabu,Bolen Coklat Keju,12000,30,148
26/10/2023,Kamis,Bolen Cokju (Mini),12000,102,102
27/10/2023,Jumat,Bolen Keju (Mini),12000,38,38
28/10/2023,Sabtu,Bolen Pisang Coklat,23000,150,163
29/10/2023,Minggu,Bolen Coklat,23000,147,147
30/10/2023,Senin,Bolen Banana,23000,93,122
31/10/2023,Selasa,Bolen Proltape,23000,39,181
1/11/2023,Rabu,Bolen Coklat Keju,12000,135,135
2/11/2023,Kamis,Bolen Cokju (Mini),12000,140,198
3/11/2023,Jumat,Bolen Keju (Mini),12000,126,126
4/11/2023,Sabtu,Bolen Pisang Coklat,23000,116,174
5/11/2023,Minggu,Bolen Coklat,23000,128,218
6/11/2023,Senin,Bolen Banana,23000,15,66
7/11/2023,Selasa,Bolen Proltape,23000,65,121
8/11/2023,Rabu,Bolen Coklat Keju,12000,118,177
9/11/2023,Kamis,Bolen Cokju (Mini),12000,148,153
10/11/2023,Jumat,Bolen Keju (Mini),12000,130,130
11/11/2023,Sabtu,Bolen Pisang Coklat,23000,114,114
12/11/2023,Minggu,Bolen Coklat,23000,44,91
13/11/2023,Senin,Bolen Banana,23000,117,216
14/11/2023,Selasa,Bolen Proltape,23000,124,149
15/11/2023,Rabu,Bolen Coklat Keju,12000,106,106
16/11/2023,Kamis,Bolen Cokju (Mini),12000,148,148
17/11/2023,Jumat,Bolen Keju (Mini),12000,99,99
18/11/2023,Sabtu,Bolen Pisang Coklat,23000,147,214
19/11/2023,Minggu,Bolen Coklat,23000,67,116
20/11/2023,Senin,Bolen Banana,23000,15,45
21/11/2023,Selasa,Bolen Proltape,23000,149,248
22/11/2023,Rabu,Bolen Coklat Keju,12000,68,68
23/11/2023,Kamis,Bolen Cokju (Mini),12000,98,98
24/11/2023,Jumat,Bolen Keju (Mini),12000,58,105
25/11/2023,Sabtu,Bolen Pisang Coklat,23000,38,38
26/11/2023,Minggu,Bolen Coklat,23000,117,170
27/11/2023,Senin,Bolen Banana,23000,71,71
28/11/2023,Selasa,Bolen Proltape,23000,35,143
29/11/2023,Rabu,Bolen Coklat Keju,12000,22,22
30/11/2023,Kamis,Bolen Cokju (Mini),12000,21,101
1/12/2023,Jumat,Bolen Keju (Mini),12000,148,148
2/12/2023,Sabtu,Bolen Pisang Coklat,23000,24,24
3/12/2023,Minggu,Bolen Coklat,23000,84,84
4/12/2023,Senin,Bolen Banana,23000,91,240
5/12/2023,Selasa,Bolen Proltape,23000,92,92
6/12/2023,Rabu,Bolen Coklat Keju,12000,46,80
7/12/2023,Kamis,Bolen Cokju (Mini),12000,66,152
8/12/2023,Jumat,Bolen Keju (Mini),12000,25,151
9/12/2023,Sabtu,Bolen Pisang Coklat,23000,54,159
10/12/2023,Minggu,Bolen Coklat,23000,136,136
11/12/2023,Senin,Bolen Banana,23000,98,141
12/12/2023,Selasa,Bolen Proltape,23000,107,128
13/12/2023,Rabu,Bolen Coklat Keju,12000,116,205
14/12/2023,Kamis,Bolen Cokju (Mini),12000,106,106
15/12/2023,Jumat,Bolen Keju (Mini),12000,147,226
16/12/2023,Sabtu,Bolen Pisang Coklat,23000,86,96
17/12/2023,Minggu,Bolen Coklat,23000,128,164
18/12/2023,Senin,Bolen Banana,23000,115,151
19/12/2023,Selasa,Bolen Proltape,23000,145,145
20/12/2023,Rabu,Bolen Coklat Keju,12000,72,72
21/12/2023,Kamis,Bolen Cokju (Mini),12000,94,202
22/12/2023,Jumat,Bolen Keju (Mini),12000,104,104
23/12/2023,Sabtu,Bolen Pisang Coklat,23000,58,58
24/12/2023,Minggu,Bolen Coklat,23000,106,234
25/12/2023,Senin,Bolen Banana,23000,20,33
26/12/2023,Selasa,Bolen Proltape,23000,65,158
27/12/2023,Rabu,Bolen Coklat Keju,12000,87,88
28/12/2023,Kamis,Bolen Cokju (Mini),12000,64,112
29/12/2023,Jumat,Bolen Keju (Mini),12000,40,89
30/12/2023,Sabtu,Bolen Pisang Coklat,23000,132,177
31/12/2023,Minggu,Bolen Coklat,23000,62,143
1/01/2024,Senin,Bolen Banana,23000,92,117
2/01/2024,Selasa,Bolen Proltape,23000,129,225
3/01/2024,Rabu,Bolen Coklat Keju,12000,88,88
4/01/2024,Kamis,Bolen Cokju (Mini),12000,141,171
5/01/2024,Jumat,Bolen Keju (Mini),12000,35,82
6/01/2024,Sabtu,Bolen Pisang Coklat,23000,130,151
7/01/2024,Minggu,Bolen Coklat,23000,62,165
8/01/2024,Senin,Bolen Banana,23000,21,100
9/01/2024,Selasa,Bolen Proltape,23000,47,47
10/01/2024,Rabu,Bolen Coklat Keju,12000,116,116
11/01/2024,Kamis,Bolen Cokju (Mini),12000,60,60
12/01/2024,Jumat,Bolen Keju (Mini),12000,107,189
13/01/2024,Sabtu,Bolen Pisang Coklat,23000,137,275
14/01/2024,Minggu,Bolen Coklat,23000,96,96
15/01/2024,Senin,Bolen Banana,23000,135,177
16/01/2024,Selasa,Bolen Proltape,23000,135,279
17/01/2024,Rabu,Bolen Coklat Keju,12000,100,100
18/01/2024,Kamis,Bolen Cokju (Mini),12000,149,269
19/01/2024,Jumat,Bolen Keju (Mini),12000,25,85
20/01/2024,Sabtu,Bolen Pisang Coklat,23000,22,49
21/01/2024,Minggu,Bolen Coklat,23000,45,60
22/01/2024,Senin,Bolen Banana,23000,27,79
23/01/2024,Selasa,Bolen Proltape,23000,65,163
24/01/2024,Rabu,Bolen Coklat Keju,12000,25,161
25/01/2024,Kamis,Bolen Cokju (Mini),12000,133,186
26/01/2024,Jumat,Bolen Keju (Mini),12000,11,114
27/01/2024,Sabtu,Bolen Pisang Coklat,23000,13,13
28/01/2024,Minggu,Bolen Coklat,23000,80,167
29/01/2024,Senin,Bolen Banana,23000,14,154
30/01/2024,Selasa,Bolen Proltape,23000,120,132
31/01/2024,Rabu,Bolen Coklat Keju,12000,37,71
1/02/2024,Kamis,Bolen Cokju (Mini),12000,48,48
2/02/2024,Jumat,Bolen Keju (Mini),12000,144,144
3/02/2024,Sabtu,Bolen Pisang Coklat,23000,100,100
4/02/2024,Minggu,Bolen Coklat,23000,111,111
5/02/2024,Senin,Bolen Banana,23000,113,195
6/02/2024,Selasa,Bolen Proltape,23000,67,67
7/02/2024,Rabu,Bolen Coklat Keju,12000,30,164
8/02/2024,Kamis,Bolen Cokju (Mini),12000,18,18
9/02/2024,Jumat,Bolen Keju (Mini),12000,107,218
10/02/2024,Sabtu,Bolen Pisang Coklat,23000,24,164
11/02/2024,Minggu,Bolen Coklat,23000,53,53
12/02/2024,Senin,Bolen Banana,23000,121,214
13/02/2024,Selasa,Bolen Proltape,23000,34,37
14/02/2024,Rabu,Bolen Coklat Keju,12000,68,68
15/02/2024,Kamis,Bolen Cokju (Mini),12000,131,131
16/02/2024,Jumat,Bolen Keju (Mini),12000,29,115
17/02/2024,Sabtu,Bolen Pisang Coklat,23000,149,204
18/02/2024,Minggu,Bolen Coklat,23000,55,76
19/02/2024,Senin,Bolen Banana,23000,14,52
20/02/2024,Selasa,Bolen Proltape,23000,46,92
21/02/2024,Rabu,Bolen Coklat Keju,12000,111,131
22/02/2024,Kamis,Bolen Cokju (Mini),12000,51,174
23/02/2024,Jumat,Bolen Keju (Mini),12000,109,229
24/02/2024,Sabtu,Bolen Pisang Coklat,23000,94,239
25/02/2024,Minggu,Bolen Coklat,23000,45,90
26/02/2024,Senin,Bolen Banana,23000,30,125
27/02/2024,Selasa,Bolen Proltape,23000,23,23
28/02/2024,Rabu,Bolen Coklat Keju,12000,69,91
29/02/2024,Kamis,Bolen Cokju (Mini),12000,111,132
1/03/2024,Jumat,Bolen Keju (Mini),12000,17,125
2/03/2024,Sabtu,Bolen Pisang Coklat,23000,135,135
3/03/2024,Minggu,Bolen Coklat,23000,106,244
4/03/2024,Senin,Bolen Banana,23000,107,107
5/03/2024,Selasa,Bolen Proltape,23000,85,131
6/03/2024,Rabu,Bolen Coklat Keju,12000,28,28
7/03/2024,Kamis,Bolen Cokju (Mini),12000,49,181
8/03/2024,Jumat,Bolen Keju (Mini),12000,49,70
9/03/2024,Sabtu,Bolen Pisang Coklat,23000,102,102
10/03/2024,Minggu,Bolen Coklat,23000,11,40
11/03/2024,Senin,Bolen Banana,23000,102,109
12/03/2024,Selasa,Bolen Proltape,23000,43,43
13/03/2024,Rabu,Bolen Coklat Keju,12000,120,242
14/03/2024,Kamis,Bolen Cokju (Mini),12000,141,195
15/03/2024,Jumat,Bolen Keju (Mini),12000,32,94
16/03/2024,Sabtu,Bolen Pisang Coklat,23000,93,94
17/03/2024,Minggu,Bolen Coklat,23000,84,234
18/03/2024,Senin,Bolen Banana,23000,31,67
19/03/2024,Selasa,Bolen Proltape,23000,72,144
20/03/2024,Rabu,Bolen Coklat Keju,12000,107,107
21/03/2024,Kamis,Bolen Cokju (Mini),12000,78,78
22/03/2024,Jumat,Bolen Keju (Mini),12000,136,136
23/03/2024,Sabtu,Bolen Pisang Coklat,23000,52,156
24/03/2024,Minggu,Bolen Coklat,23000,86,146
25/03/2024,Senin,Bolen Banana,23000,102,102
26/03/2024,Selasa,Bolen Proltape,23000,73,105
27/03/2024,Rabu,Bolen Coklat Keju,12000,60,128
28/03/2024,Kamis,Bolen Cokju (Mini),12000,87,87
29/03/2024,Jumat,Bolen Keju (Mini),12000,111,111
30/03/2024,Sabtu,Bolen Pisang Coklat,23000,107,129
31/03/2024,Minggu,Bolen Coklat,23000,122,122
1/04/2024,Senin,Bolen Banana,23000,44,44
2/04/2024,Selasa,Bolen Proltape,23000,61,134
3/04/2024,Rabu,Bolen Coklat Keju,12000,111,130
4/04/2024,Kamis,Bolen Cokju (Mini),12000,135,151
5/04/2024,Jumat,Bolen Keju (Mini),12000,93,194
6/04/2024,Sabtu,Bolen Pisang Coklat,23000,103,103
7/04/2024,Minggu,Bolen Coklat,23000,61,181
8/04/2024,Senin,Bolen Banana,23000,56,177
9/04/2024,Selasa,Bolen Proltape,23000,16,46
10/04/2024,Rabu,Bolen Coklat Keju,12000,63,151
11/04/2024,Kamis,Bolen Cokju (Mini),12000,27,54
12/04/2024,Jumat,Bolen Keju (Mini),12000,137,137
13/04/2024,Sabtu,Bolen Pisang Coklat,23000,87,87
14/04/2024,Minggu,Bolen Coklat,23000,49,74
15/04/2024,Senin,Bolen Banana,23000,28,155
16/04/2024,Selasa,Bolen Proltape,23000,132,251
17/04/2024,Rabu,Bolen Coklat Keju,12000,139,184
18/04/2024,Kamis,Bolen Cokju (Mini),12000,117,214
19/04/2024,Jumat,Bolen Keju (Mini),12000,147,208
20/04/2024,Sabtu,Bolen Pisang Coklat,23000,37,80
21/04/2024,Minggu,Bolen Coklat,23000,100,100
22/04/2024,Senin,Bolen Banana,23000,21,154
23/04/2024,Selasa,Bolen Proltape,23000,112,134
24/04/2024,Rabu,Bolen Coklat Keju,12000,120,120
25/04/2024,Kamis,Bolen Cokju (Mini),12000,35,35
26/04/2024,Jumat,Bolen Keju (Mini),12000,140,176
27/04/2024,Sabtu,Bolen Pisang Coklat,23000,66,167
28/04/2024,Minggu,Bolen Coklat,23000,128,166
29/04/2024,Senin,Bolen Banana,23000,138,138
30/04/2024,Selasa,Bolen Proltape,23000,16,104
1/05/2024,Rabu,Bolen Coklat Keju,12000,116,122
2/05/2024,Kamis,Bolen Cokju (Mini),12000,39,86
3/05/2024,Jumat,Bolen Keju (Mini),12000,46,140
4/05/2024,Sabtu,Bolen Pisang Coklat,23000,126,160
5/05/2024,Minggu,Bolen Coklat,23000,133,196
6/05/2024,Senin,Bolen Banana,23000,122,151
7/05/2024,Selasa,Bolen Proltape,23000,91,91
8/05/2024,Rabu,Bolen Coklat Keju,12000,21,29
9/05/2024,Kamis,Bolen Cokju (Mini),12000,15,57
10/05/2024,Jumat,Bolen Keju (Mini),12000,37,109
11/05/2024,Sabtu,Bolen Pisang Coklat,23000,72,193
12/05/2024,Minggu,Bolen Coklat,23000,50,50
13/05/2024,Senin,Bolen Banana,23000,119,134
14/05/2024,Selasa,Bolen Proltape,23000,113,187
15/05/2024,Rabu,Bolen Coklat Keju,12000,120,265
16/05/2024,Kamis,Bolen Cokju (Mini),12000,60,165
17/05/2024,Jumat,Bolen Keju (Mini),12000,109,109
18/05/2024,Sabtu,Bolen Pisang Coklat,23000,64,64
19/05/2024,Minggu,Bolen Coklat,23000,26,145
20/05/2024,Senin,Bolen Banana,23000,57,133
21/05/2024,Selasa,Bolen Proltape,23000,127,127
22/05/2024,Rabu,Bolen Coklat Keju,12000,135,267
23/05/2024,Kamis,Bolen Cokju (Mini),12000,90,219
24/05/2024,Jumat,Bolen Keju (Mini),12000,110,205
25/05/2024,Sabtu,Bolen Pisang Coklat,23000,100,140
26/05/2024,Minggu,Bolen Coklat,23000,54,100
27/05/2024,Senin,Bolen Banana,23000,86,124
28/05/2024,Selasa,Bolen Proltape,23000,31,122
29/05/2024,Rabu,Bolen Coklat Keju,12000,40,40
30/05/2024,Kamis,Bolen Cokju (Mini),12000,39,39
31/05/2024,Jumat,Bolen Keju (Mini),12000,46,150
1/06/2024,Sabtu,Bolen Pisang Coklat,23000,45,150
2/06/2024,Minggu,Bolen Coklat,23000,57,176
3/06/2024,Senin,Bolen Banana,23000,54,167
4/06/2024,Selasa,Bolen Proltape,23000,83,83
5/06/2024,Rabu,Bolen Coklat Keju,12000,90,130
6/06/2024,Kamis,Bolen Cokju (Mini),12000,23,24
7/06/2024,Jumat,Bolen Keju (Mini),12000,134,134
8/06/2024,Sabtu,Bolen Pisang Coklat,23000,108,141
9/06/2024,Minggu,Bolen Coklat,23000,136,249
10/06/2024,Senin,Bolen Banana,23000,116,145
11/06/2024,Selasa,Bolen Proltape,23000,135,135
12/06/2024,Rabu,Bolen Coklat Keju,12000,17,32
13/06/2024,Kamis,Bolen Cokju (Mini),12000,84,84
14/06/2024,Jumat,Bolen Keju (Mini),12000,67,139
15/06/2024,Sabtu,Bolen Pisang Coklat,23000,127,276
16/06/2024,Minggu,Bolen Coklat,23000,136,201
17/06/2024,Senin,Bolen Banana,23000,39,39
18/06/2024,Selasa,Bolen Proltape,23000,149,173
19/06/2024,Rabu,Bolen Coklat Keju,12000,148,151
20/06/2024,Kamis,Bolen Cokju (Mini),12000,122,227
21/06/2024,Jumat,Bolen Keju (Mini),12000,36,78
22/06/2024,Sabtu,Bolen Pisang Coklat,23000,73,73
23/06/2024,Minggu,Bolen Coklat,23000,18,113
24/06/2024,Senin,Bolen Banana,23000,32,98
25/06/2024,Selasa,Bolen Proltape,23000,70,70
26/06/2024,Rabu,Bolen Coklat Keju,12000,99,139
27/06/2024,Kamis,Bolen Cokju (Mini),12000,119,119
28/06/2024,Jumat,Bolen Keju (Mini),12000,45,59
29/06/2024,Sabtu,Bolen Pisang Coklat,23000,25,144
30/06/2024,Minggu,Bolen Coklat,23000,81,153
1/07/2024,Senin,Bolen Banana,23000,92,111
2/07/2024,Selasa,Bolen Proltape,23000,84,200
3/07/2024,Rabu,Bolen Coklat Keju,12000,34,34
4/07/2024,Kamis,Bolen Cokju (Mini),12000,115,133
5/07/2024,Jumat,Bolen Keju (Mini),12000,42,109
6/07/2024,Sabtu,Bolen Pisang Coklat,23000,73,73
7/07/2024,Minggu,Bolen Coklat,23000,92,141
8/07/2024,Senin,Bolen Banana,23000,110,234
9/07/2024,Selasa,Bolen Proltape,23000,78,177
10/07/2024,Rabu,Bolen Coklat Keju,12000,125,125
11/07/2024,Kamis,Bolen Cokju (Mini),12000,33,179
12/07/2024,Jumat,Bolen Keju (Mini),12000,81,179
13/07/2024,Sabtu,Bolen Pisang Coklat,23000,126,147
14/07/2024,Minggu,Bolen Coklat,23000,10,57
15/07/2024,Senin,Bolen Banana,23000,33,63
16/07/2024,Selasa,Bolen Proltape,23000,101,136
17/07/2024,Rabu,Bolen Coklat Keju,12000,111,111
18/07/2024,Kamis,Bolen Cokju (Mini),12000,119,151
19/07/2024,Jumat,Bolen Keju (Mini),12000,78,78
20/07/2024,Sabtu,Bolen Pisang Coklat,23000,82,82
21/07/2024,Minggu,Bolen Coklat,23000,43,156
22/07/2024,Senin,Bolen Banana,23000,97,146
23/07/2024,Selasa,Bolen Proltape,23000,22,22
24/07/2024,Rabu,Bolen Coklat Keju,12000,127,127
25/07/2024,Kamis,Bolen Cokju (Mini),12000,50,101
26/07/2024,Jumat,Bolen Keju (Mini),12000,119,119
27/07/2024,Sabtu,Bolen Pisang Coklat,23000,43,63
28/07/2024,Minggu,Bolen Coklat,23000,50,68
29/07/2024,Senin,Bolen Banana,23000,33,116
30/07/2024,Selasa,Bolen Proltape,23000,31,165
31/07/2024,Rabu,Bolen Coklat Keju,12000,52,52
